"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","436","Cenário: CREDT-249 (API) Tentar cadastrar credencial com o campo descrição vazio","Features","Fri Apr 18 20:55:44 UTC 2025","failed","Fri Apr 18 20:55:44 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","534","Cenário: CREDT-217 (API) Listar entradas de uma consulta com sucesso","Features","Fri Apr 18 20:55:59 UTC 2025","failed","Fri Apr 18 20:56:00 UTC 2025","CREDT 216 ListarEntradasDaConsulta","Credenciais","",""
"","460","Cenário: CREDT-754 (API) Excluir consulta com sucesso","Features","Fri Apr 18 20:54:25 UTC 2025","failed","Fri Apr 18 20:54:25 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","925","Cenário: CREDT-346 (API) Tentar editar credencial passando uma Descrição vazia","Features","Fri Apr 18 20:56:18 UTC 2025","failed","Fri Apr 18 20:56:19 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","1005","Cenário: CREDT-1019 (API) Tentar compartilhar credencial com stopShared diferente de booleano","Features","Fri Apr 18 20:57:16 UTC 2025","failed","Fri Apr 18 20:57:17 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","768","Cenário: CREDT-333 (API) Tentar editar credencial com token vazio","Features","Fri Apr 18 20:56:14 UTC 2025","failed","Fri Apr 18 20:56:15 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","465","Cenário: CREDT-300 (API) Tentar filtrar credenciais passando um Status inválido","Features","Fri Apr 18 20:56:03 UTC 2025","failed","Fri Apr 18 20:56:04 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","461","Cenário: CREDT-490 (API) Tentar cadastrar credencial sem o campo nome no body da requisição","Features","Fri Apr 18 20:55:52 UTC 2025","failed","Fri Apr 18 20:55:53 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","436","Cenário: CREDT-257 (API) Tentar cadastrar credencial com inputs vazios no body da requisição","Features","Fri Apr 18 20:55:45 UTC 2025","failed","Fri Apr 18 20:55:46 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","899","Cenário: CREDT-1009 (API) Compartilhar credencial com dateFinal em formato dd/mm/aaaa","Features","Fri Apr 18 20:57:08 UTC 2025","failed","Fri Apr 18 20:57:09 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","333","Cenário: CREDT-810 (API) Listar a lista de nomes de métricas","Features","Fri Apr 18 20:57:39 UTC 2025","failed","Fri Apr 18 20:57:40 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","433","Cenário: CREDT-692 (API) Tentar listar logs de ação sem passar nenhum parâmetro","Features","Fri Apr 18 20:57:25 UTC 2025","failed","Fri Apr 18 20:57:25 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","431","Cenário: CREDT-705 (API) Filtrar logs de ação com sucesso por Consulta","Features","Fri Apr 18 20:57:27 UTC 2025","failed","Fri Apr 18 20:57:28 UTC 2025","CREDT 684 FiltrarLogs","logsDeAcoes","",""
"","1316","Cenário: CREDT-894 (API) Tentar criar consulta com o campo Nome da consulta com espaços em branco","Features","Fri Apr 18 20:55:13 UTC 2025","failed","Fri Apr 18 20:55:15 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","341","Cenário: CREDT-177 (API) Tentar adicionar consulta com token expirado","Features","Fri Apr 18 20:53:57 UTC 2025","passed","Fri Apr 18 20:53:57 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","469","Cenário: CREDT-207 (API) Tentar listar consultas sem passar nenhum parâmetro","Features","Fri Apr 18 20:54:15 UTC 2025","failed","Fri Apr 18 20:54:16 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","435","Cenário: CREDT-218 (API) Tentar listar entradas de uma consulta com token inválido","Features","Fri Apr 18 20:56:00 UTC 2025","failed","Fri Apr 18 20:56:00 UTC 2025","CREDT 216 ListarEntradasDaConsulta","Credenciais","",""
"","632","Cenário: CREDT-183 (API) Tentar adicionar uma consulta, sem passar a consulta no body da requisição","Features","Fri Apr 18 20:54:00 UTC 2025","failed","Fri Apr 18 20:54:01 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","451","Cenário: CREDT-201 (API) Listar consultas mesmo com os parâmetros page e size vazios","Features","Fri Apr 18 20:54:13 UTC 2025","failed","Fri Apr 18 20:54:13 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","635","Cenário: CREDT-688 (API) Tentar listar logs de ação com parâmetro page inválido","Features","Fri Apr 18 20:57:23 UTC 2025","failed","Fri Apr 18 20:57:24 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","900","Cenário: CREDT-376 (API) Tentar ativar/inativar credencial passando um id de credencial vazio","Features","Fri Apr 18 20:56:45 UTC 2025","failed","Fri Apr 18 20:56:45 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","1984","Cenário: CREDT-934 (API) Tentar adicionar uma consulta rascunho já adicionada anteriormente","Features","Fri Apr 18 20:54:08 UTC 2025","failed","Fri Apr 18 20:54:10 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","450","Cenário: CREDT-222 (API) Tentar listar entradas de uma consulta passando um valor inválido no 'queryId'","Features","Fri Apr 18 20:56:02 UTC 2025","failed","Fri Apr 18 20:56:02 UTC 2025","CREDT 216 ListarEntradasDaConsulta","Credenciais","",""
"","828","Cenário: CREDT-914 (API) Listar consultas do desenvolvimento com parâmetro size inválido","Features","Fri Apr 18 20:54:18 UTC 2025","passed","Fri Apr 18 20:54:19 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","462","Cenário: CREDT-261 (API) Tentar cadastrar credencial com inputs com valor preenchido só com espaços em branco","Features","Fri Apr 18 20:55:47 UTC 2025","failed","Fri Apr 18 20:55:48 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","2829","Cenário: CREDT-995 (API) Compartilhar credencial ativa em consulta rascunho com sucesso","Features","Fri Apr 18 20:56:55 UTC 2025","failed","Fri Apr 18 20:56:58 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","331","Cenário: CREDT-769 (API) Tentar excluir credencial com Token expirado","Features","Fri Apr 18 20:56:49 UTC 2025","failed","Fri Apr 18 20:56:50 UTC 2025","CREDT 752 ExcluirCredencial","Credenciais","",""
"","476","Cenário: CREDT-288 (API) Listar credenciais com direção e campo de ordenação vazios","Features","Fri Apr 18 20:56:33 UTC 2025","failed","Fri Apr 18 20:56:34 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","435","Cenário: CREDT-489 (API) Tentar cadastrar credencial com o campo nome vazio","Features","Fri Apr 18 20:55:52 UTC 2025","failed","Fri Apr 18 20:55:52 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","632","Cenário: CREDT-181 (API) Tentar adicionar uma consulta passando um nome de consulta que não existe no Gateway","Features","Fri Apr 18 20:53:59 UTC 2025","failed","Fri Apr 18 20:54:00 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","877","Cenário: CREDT-953 (API) Tentar compartilhar credencial com os campos dateFinal e qtdSubmissions vazios","Features","Fri Apr 18 20:57:20 UTC 2025","failed","Fri Apr 18 20:57:21 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","457","Cenário: CREDT-299 (API) Filtrar credenciais com sucesso por Status Inativo","Features","Fri Apr 18 20:56:03 UTC 2025","failed","Fri Apr 18 20:56:03 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","1314","Cenário: CREDT-903 (API) Tentar criar consulta com o campo Código do cliente contendo mais de 5 caracteres","Features","Fri Apr 18 20:55:26 UTC 2025","failed","Fri Apr 18 20:55:27 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","866","Cenário: CREDT-238 (API) Tentar cadastrar credenciais idênticas exceto pelos inputs","Features","Fri Apr 18 20:55:40 UTC 2025","failed","Fri Apr 18 20:55:41 UTC 2025","CREDT 198 CadastrarCredencial","Credenciais","",""
"","1499","Cenário: CREDT-886 (API) Tentar criar consulta sem preencher o campo Descrição da consulta","Features","Fri Apr 18 20:55:01 UTC 2025","failed","Fri Apr 18 20:55:03 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","357","Cenário: CREDT-176 (API) Tentar adicionar consulta com token inválido","Features","Fri Apr 18 20:53:57 UTC 2025","passed","Fri Apr 18 20:53:57 UTC 2025","CREDT 175 AdicionarConsulta","Consulta","",""
"","348","Cenário: CREDT-204 (API) Tentar listar consultas com Token expirado","Features","Fri Apr 18 20:54:14 UTC 2025","passed","Fri Apr 18 20:54:14 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","622","Cenário: CREDT-1087 (API) Filtrar consultas com sucesso por Nome completo na conta do cliente","Features","Fri Apr 18 20:53:50 UTC 2025","failed","Fri Apr 18 20:53:51 UTC 2025","CREDT 1075 FiltrarConsulta","Consulta","",""
"","434","Cenário: CREDT-281 (API) Tentar listar credenciais com token expirado","Features","Fri Apr 18 20:56:31 UTC 2025","failed","Fri Apr 18 20:56:32 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","474","Cenário: CREDT-985 (API) Listar credencial compartilhada com sucesso","Features","Fri Apr 18 20:56:51 UTC 2025","failed","Fri Apr 18 20:56:52 UTC 2025","CREDT 878 ListarCompartilhamento","Credenciais","",""
"","349","Cenário: CREDT-694 (API) Tentar listar logs de ação com Token vazio","Features","Fri Apr 18 20:57:26 UTC 2025","passed","Fri Apr 18 20:57:26 UTC 2025","CREDT 683 ListarLogs","logsDeAcoes","",""
"","1248","Cenário: CREDT-373 (API) Tentar ativar/inativar credencial com token sem autorização","Features","Fri Apr 18 20:56:42 UTC 2025","passed","Fri Apr 18 20:56:44 UTC 2025","CREDT 365 AtivarInativarCredencial","Credenciais","",""
"","91988","Cenário: CREDT-819 (API) Validar alerta de colisão de Credenciais ao listar métricas","Features","Fri Apr 18 20:57:40 UTC 2025","failed","Fri Apr 18 20:59:12 UTC 2025","CREDT 805 MonitoramentoPrometheus","Prometheus","",""
"","921","Cenário: CREDT-339 (API) Tentar editar credencial passando um id de credencial inexistente no endpoint","Features","Fri Apr 18 20:56:17 UTC 2025","failed","Fri Apr 18 20:56:17 UTC 2025","CREDT 244 EditarCredencial","Credenciais","",""
"","432","Cenário: CREDT-533 (API) Filtrar credenciais com sucesso por Nome","Features","Fri Apr 18 20:56:09 UTC 2025","failed","Fri Apr 18 20:56:09 UTC 2025","CREDT 243 FiltrarCredenciais","Credenciais","",""
"","457","Cenário: CREDT-280 (API) Tentar listar credenciais com token inválido","Features","Fri Apr 18 20:56:31 UTC 2025","failed","Fri Apr 18 20:56:31 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","436","Cenário: CREDT-266 (API) Tentar detalhar credencial com token vazio","Features","Fri Apr 18 20:56:27 UTC 2025","failed","Fri Apr 18 20:56:28 UTC 2025","CREDT 272 DetalharCredencial","Credenciais","",""
"","1774","Cenário: CREDT-892 (API) Tentar criar consulta sem o campo Entrada da consulta","Features","Fri Apr 18 20:55:10 UTC 2025","passed","Fri Apr 18 20:55:12 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","904","Cenário: CREDT-756 (API) Tentar excluir consulta com credenciais cadastradas","Features","Fri Apr 18 20:54:25 UTC 2025","failed","Fri Apr 18 20:54:26 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","477","Cenário: CREDT-264 (API) Tentar detalhar credencial com token inválido","Features","Fri Apr 18 20:56:26 UTC 2025","failed","Fri Apr 18 20:56:27 UTC 2025","CREDT 272 DetalharCredencial","Credenciais","",""
"","2267","Cenário: CREDT-935 (API) Listar consultas rascunhos adicionadas com sucesso","Features","Fri Apr 18 20:54:22 UTC 2025","failed","Fri Apr 18 20:54:25 UTC 2025","CREDT 196 ListarConsulta","Consulta","",""
"","885","Cenário: CREDT-1000 (API) Tentar compartilhar credencial com status inativo em consulta definitiva","Features","Fri Apr 18 20:57:01 UTC 2025","failed","Fri Apr 18 20:57:02 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","459","Cenário: CREDT-220 (API) Tentar listar entradas de uma consulta com token vazio","Features","Fri Apr 18 20:56:01 UTC 2025","failed","Fri Apr 18 20:56:01 UTC 2025","CREDT 216 ListarEntradasDaConsulta","Credenciais","",""
"","1340","Cenário: CREDT-880 (API) Cadastrar nova consulta com Descrição contendo caracteres especiais, acentuação e números","Features","Fri Apr 18 20:54:53 UTC 2025","failed","Fri Apr 18 20:54:54 UTC 2025","CREDT 877 CriarConsultaDesenvolvimento","Consulta","",""
"","451","Cenário: CREDT-1004 (API) Tentar compartilhar credencial com credentialId inexistente","Features","Fri Apr 18 20:57:03 UTC 2025","failed","Fri Apr 18 20:57:04 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","894","Cenário: CREDT-757 (API) Tentar excluir consulta inexistente","Features","Fri Apr 18 20:54:26 UTC 2025","failed","Fri Apr 18 20:54:27 UTC 2025","CREDT 753 ExcluirConsulta","Consulta","",""
"","842","Cenário: CREDT-1024 (API) Tentar compartilhar credencial com token sem autorização","Features","Fri Apr 18 20:57:19 UTC 2025","passed","Fri Apr 18 20:57:20 UTC 2025","CREDT 950 CompartilharCredencial","Credenciais","",""
"","450","Cenário: CREDT-273 (API) Listar credenciais com sucesso sem definir ordenação","Features","Fri Apr 18 20:56:29 UTC 2025","failed","Fri Apr 18 20:56:29 UTC 2025","CREDT 292 ListarCredenciais","Credenciais","",""
"","331","Cenário: CREDT-991 (API) Tentar compartilhar credencial com token vazio","Features","Fri Apr 18 20:56:53 UTC 2025","passed","Fri Apr 18 20:56:54 UTC 2025","CREDT 878 ListarCompartilhamento","Credenciais","",""
